minbound,shape,unit
-39.2,108,1.4
-99.4,61,1.4
0,12,3.2

IX,IY,IZ,value
1,14,7,0.891386
1,14,8,0.906367
1,14,9,0.921348
1,14,10,0.932584
1,14,11,0.94382
1,15,0,0
1,15,1,0.765293
1,15,2,0.759051
1,15,3,0.752809
1,15,4,0.792759
1,15,5,0.832709
1,15,6,0.872659
1,15,7,0.888889
1,15,8,0.905119
1,15,9,0.921348
1,15,10,0.932584
1,15,11,0.94382
1,16,0,0
1,16,1,0.770287
1,16,2,0.761548
1,16,3,0.752809
1,16,4,0.791511
1,16,5,0.830212
1,16,6,0.868914
1,16,7,0.886392
1,16,8,0.90387
1,16,9,0.921348
1,16,10,0.932584
1,16,11,0.94382
1,17,0,0
1,17,1,0.775281
1,17,2,0.764045
1,17,3,0.752809
1,17,4,0.790262
1,17,5,0.827715
1,17,6,0.865169
1,17,7,0.883895
1,17,8,0.902622
1,17,9,0.921348
1,17,10,0.932584
1,17,11,0.94382
1,18,0,0
1,18,1,0.776529
1,18,2,0.766542
1,18,3,0.756554
1,18,4,0.791511
1,18,5,0.826467
1,18,6,0.861423
1,18,7,0.882647
1,18,8,0.90387
1,18,9,0.925094
1,18,10,0.935081
1,18,11,0.945069
1,19,0,0
1,19,1,0
1,19,2,0
1,19,3,0
1,19,4,0
1,19,5,0
1,19,6,0
1,19,7,0
1,19,8,0
1,19,9,0
1,19,10,0
1,19,11,0
1,20,0,0
1,20,1,0
1,20,2,0
1,20,3,0
1,20,4,0
1,20,5,0
1,20,6,0
1,20,7,0
1,20,8,0
1,20,9,0
1,20,10,0
1,20,11,0
1,21,0,0
1,21,1,0
1,21,2,0
1,21,3,0
1,21,4,0
1,21,5,0
1,21,6,0
1,21,7,0
1,21,8,0
1,21,9,0
1,21,10,0
1,21,11,0
1,22,0,0
1,22,1,0
1,22,2,0
1,22,3,0
1,22,4,0
1,22,5,0
1,22,6,0
1,22,7,0
1,22,8,0
1,22,9,0
1,22,10,0
1,22,11,0
1,23,0,0
1,23,1,0
1,23,2,0
1,23,3,0
1,23,4,0
1,23,5,0
1,23,6,0
1,23,7,0
1,23,8,0
1,23,9,0
1,23,10,0
1,23,11,0
1,24,0,0
1,24,1,0
1,24,2,0
1,24,3,0
1,24,4,0
1,24,5,0
1,24,6,0
1,24,7,0
1,24,8,0
1,24,9,0
1,24,10,0
1,24,11,0
1,25,0,0
1,25,1,0
1,25,2,0
1,25,3,0
1,25,4,0
1,25,5,0
1,25,6,0
1,25,7,0
1,25,8,0
1,25,9,0
1,25,10,0
1,25,11,0
1,26,0,0
1,26,1,0
1,26,2,0
1,26,3,0
1,26,4,0
1,26,5,0
1,26,6,0
1,26,7,0
1,26,8,0
1,26,9,0
1,26,10,0
1,26,11,0
1,27,0,0
1,27,1,0
1,27,2,0
1,27,3,0
1,27,4,0
1,27,5,0
1,27,6,0
1,27,7,0
1,27,8,0
1,27,9,0
1,27,10,0
1,27,11,0
1,28,0,0
1,28,1,0
1,28,2,0
1,28,3,0
1,28,4,0
1,28,5,0
1,28,6,0
1,28,7,0
1,28,8,0
1,28,9,0
1,28,10,0
1,28,11,0
1,29,0,0
1,29,1,0
1,29,2,0
1,29,3,0
1,29,4,0
1,29,5,0
1,29,6,0
1,29,7,0
1,29,8,0
1,29,9,0
1,29,10,0
1,29,11,0
1,30,0,0
1,30,1,0
1,30,2,0
1,30,3,0
1,30,4,0
1,30,5,0
1,30,6,0
1,30,7,0
1,30,8,0
1,30,9,0
1,30,10,0
1,30,11,0
1,31,0,0
1,31,1,0
1,31,2,0
1,31,3,0
1,31,4,0
1,31,5,0
1,31,6,0
1,31,7,0
1,31,8,0
1,31,9,0
1,31,10,0
1,31,11,0
1,32,0,0
1,32,1,0
1,32,2,0
1,32,3,0
1,32,4,0
1,32,5,0
1,32,6,0
1,32,7,0
1,32,8,0
1,32,9,0
1,32,10,0
1,32,11,0
1,33,0,0
1,33,1,0
1,33,2,0
1,33,3,0
1,33,4,0
1,33,5,0
1,33,6,0
1,33,7,0
1,33,8,0
1,33,9,0
1,33,10,0
1,33,11,0
1,34,0,0
1,34,1,0
1,34,2,0
1,34,3,0
1,34,4,0
1,34,5,0
1,34,6,0
1,34,7,0
1,34,8,0
1,34,9,0
1,34,10,0
1,34,11,0
1,35,0,0
1,35,1,0
1,35,2,0
1,35,3,0
1,35,4,0
1,35,5,0
1,35,6,0
1,35,7,0
1,35,8,0
1,35,9,0
1,35,10,0
1,35,11,0
1,36,0,0
1,36,1,0
1,36,2,0
1,36,3,0
1,36,4,0
1,36,5,0
1,36,6,0
1,36,7,0
1,36,8,0
1,36,9,0
1,36,10,0
1,36,11,0
1,37,0,0
1,37,1,0
1,37,2,0
1,37,3,0
1,37,4,0
1,37,5,0
1,37,6,0
1,37,7,0
1,37,8,0
1,37,9,0
1,37,10,0
1,37,11,0
1,38,0,0
1,38,1,0
1,38,2,0
1,38,3,0
1,38,4,0
1,38,5,0
1,38,6,0
1,38,7,0
1,38,8,0
1,38,9,0
1,38,10,0
1,38,11,0
1,39,0,0
1,39,1,0
1,39,2,0
1,39,3,0
1,39,4,0
1,39,5,0
1,39,6,0
1,39,7,0
1,39,8,0
1,39,9,0
1,39,10,0
1,39,11,0
1,40,0,0
1,40,1,0
1,40,2,0
1,40,3,0
1,40,4,0
1,40,5,0
1,40,6,0
1,40,7,0
1,40,8,0
1,40,9,0
1,40,10,0
1,40,11,0
1,41,0,0
1,41,1,0
1,41,2,0
1,41,3,0
1,41,4,0
1,41,5,0
1,41,6,0
1,41,7,0
1,41,8,0
1,41,9,0
1,41,10,0
1,41,11,0
1,42,0,0
1,42,1,0
1,42,2,0
1,42,3,0
1,42,4,0
1,42,5,0
1,42,6,0
1,42,7,0
1,42,8,0
1,42,9,0
1,42,10,0
1,42,11,0
1,43,0,0
1,43,1,0
1,43,2,0
1,43,3,0
1,43,4,0
1,43,5,0
1,43,6,0
1,43,7,0
1,43,8,0
1,43,9,0
1,43,10,0
1,43,11,0
1,44,0,0
1,44,1,0
1,44,2,0
1,44,3,0
1,44,4,0
1,44,5,0
1,44,6,0
1,44,7,0
1,44,8,0
1,44,9,0
1,44,10,0
1,44,11,0
1,45,0,0
1,45,1,0
1,45,2,0
1,45,3,0
1,45,4,0
1,45,5,0
1,45,6,0
1,45,7,0
1,45,8,0
1,45,9,0
1,45,10,0
1,45,11,0
1,46,0,0
1,46,1,0
1,46,2,0
1,46,3,0
1,46,4,0
1,46,5,0
1,46,6,0
1,46,7,0
1,46,8,0
1,46,9,0
1,46,10,0
1,46,11,0
1,47,0,0
1,47,1,0
1,47,2,0
1,47,3,0
1,47,4,0
1,47,5,0
1,47,6,0
1,47,7,0
1,47,8,0
1,47,9,0
1,47,10,0
1,47,11,0
1,48,0,0
1,48,1,0
1,48,2,0
1,48,3,0
1,48,4,0
1,48,5,0
1,48,6,0
1,48,7,0
1,48,8,0
1,48,9,0
1,48,10,0
1,48,11,0
1,49,0,0
1,49,1,0
1,49,2,0
1,49,3,0
1,49,4,0
1,49,5,0
1,49,6,0
1,49,7,0
1,49,8,0
1,49,9,0
1,49,10,0
1,49,11,0
1,50,0,0
1,50,1,0
1,50,2,0
1,50,3,0
1,50,4,0
1,50,5,0
1,50,6,0
1,50,7,0
1,50,8,0
1,50,9,0
1,50,10,0
1,50,11,0
1,51,0,0
1,51,1,0
1,51,2,0
1,51,3,0
1,51,4,0
1,51,5,0
1,51,6,0
1,51,7,0
1,51,8,0
1,51,9,0
1,51,10,0
1,51,11,0
1,52,0,0
1,52,1,0
1,52,2,0
1,52,3,0
1,52,4,0
1,52,5,0
1,52,6,0
1,52,7,0
1,52,8,0
1,52,9,0
1,52,10,0
1,52,11,0
1,53,0,0
1,53,1,0
1,53,2,0
1,53,3,0
1,53,4,0
1,53,5,0
1,53,6,0
1,53,7,0
1,53,8,0
1,53,9,0
1,53,10,0
1,53,11,0
1,54,0,0
1,54,1,0
1,54,2,0
1,54,3,0
1,54,4,0
1,54,5,0
1,54,6,0
1,54,7,0
1,54,8,0
1,54,9,0
1,54,10,0
1,54,11,0
1,55,0,0
1,55,1,0
1,55,2,0
1,55,3,0
1,55,4,0
1,55,5,0
1,55,6,0
1,55,7,0
1,55,8,0
1,55,9,0
1,55,10,0
1,55,11,0
1,56,0,0
1,56,1,0
1,56,2,0
1,56,3,0
1,56,4,0
1,56,5,0
1,56,6,0
1,56,7,0
1,56,8,0
1,56,9,0
1,56,10,0
1,56,11,0
1,57,0,0
1,57,1,0
1,57,2,0
1,57,3,0
1,57,4,0
1,57,5,0
1,57,6,0
1,57,7,0
1,57,8,0
1,57,9,0
1,57,10,0
1,57,11,0
1,58,0,0
1,58,1,0
1,58,2,0
1,58,3,0
1,58,4,0
1,58,5,0
1,58,6,0
1,58,7,0
1,58,8,0
1,58,9,0
1,58,10,0
1,58,11,0
1,59,0,0
1,59,1,0
1,59,2,0
1,59,3,0
1,59,4,0
1,59,5,0
1,59,6,0
1,59,7,0
1,59,8,0
1,59,9,0
1,59,10,0
1,59,11,0
1,60,0,0
1,60,1,0
1,60,2,0
1,60,3,0
1,60,4,0
1,60,5,0
1,60,6,0
1,60,7,0
1,60,8,0
1,60,9,0
1,60,10,0
1,60,11,0
2,0,0,0
2,0,1,0
2,0,2,0
2,0,3,0
2,0,4,0
2,0,5,0
2,0,6,0
2,0,7,0
2,0,8,0
2,0,9,0
2,0,10,0
2,0,11,0
2,1,0,0
2,1,1,0
2,1,2,0
2,1,3,0
2,1,4,0
2,1,5,0
2,1,6,0
2,1,7,0
2,1,8,0
2,1,9,0
2,1,10,0
2,1,11,0
2,2,0,0
2,2,1,0
2,2,2,0
2,2,3,0
2,2,4,0
2,2,5,0
2,2,6,0
2,2,7,0
2,2,8,0
2,2,9,0
2,2,10,0
2,2,11,0
2,3,0,0
2,3,1,0
2,3,2,0
2,3,3,0
2,3,4,0
2,3,5,0
2,3,6,0
2,3,7,0
2,3,8,0
2,3,9,0
2,3,10,0
2,3,11,0
2,4,0,0
2,4,1,0.642946
2,4,2,0.60799
2,4,3,0.573034
2,4,4,0.674573
2,4,5,0.776113
2,4,6,0.877653
2,4,7,0.888473
2,4,8,0.899293
2,4,9,0.910112
2,4,10,0.925094
2,4,11,0.940075
2,5,0,0
2,5,1,0.650437
2,5,2,0.622971
2,5,3,0.595506
2,5,4,0.689139
2,5,5,0.782772
2,5,6,0.876404
2,5,7,0.88764
2,5,8,0.898876
2,5,9,0.910112
2,5,10,0.925094
2,5,11,0.940075
2,6,0,0
2,6,1,0.671244
2,6,2,0.648356
2,6,3,0.625468
2,6,4,0.710362
2,6,5,0.795256
2,6,6,0.88015
2,6,7,0.891386
2,6,8,0.902622
2,6,9,0.913858
2,6,10,0.927591
2,6,11,0.941323
2,7,0,0
2,7,1,0.692052
2,7,2,0.673741
2,7,3,0.655431
2,7,4,0.731586
2,7,5,0.80774
2,7,6,0.883895
2,7,7,0.895131
2,7,8,0.906367
2,7,9,0.917603
2,7,10,0.930087
2,7,11,0.942572
2,8,0,0
2,8,1,0.712859
2,8,2,0.699126
2,8,3,0.685393
2,8,4,0.752809
2,8,5,0.820225
2,8,6,0.88764
2,8,7,0.898876
2,8,8,0.910112
2,8,9,0.921348
2,8,10,0.932584
2,8,11,0.94382
2,9,0,0
2,9,1,0.727008
2,9,2,0.713691
2,9,3,0.700375
2,9,4,0.761548
2,9,5,0.822722
2,9,6,0.883895
2,9,7,0.895547
2,9,8,0.907199
2,9,9,0.918851
2,9,10,0.93092
2,9,11,0.942988
2,10,0,0
2,10,1,0.741157
2,10,2,0.728256
2,10,3,0.715356
2,10,4,0.770287
2,10,5,0.825218
2,10,6,0.88015
2,10,7,0.892218
2,10,8,0.904286
2,10,9,0.916355
2,10,10,0.929255
2,10,11,0.942156
2,11,0,0
2,11,1,0.755306
2,11,2,0.742821
2,11,3,0.730337
2,11,4,0.779026
2,11,5,0.827715
2,11,6,0.876404
2,11,7,0.888889
2,11,8,0.901373
2,11,9,0.913858
2,11,10,0.927591
2,11,11,0.941323
2,12,0,0
2,12,1,0.75697
2,12,2,0.746151
2,12,3,0.735331
2,12,4,0.781939
2,12,5,0.828548
2,12,6,0.875156
2,12,7,0.888889
2,12,8,0.902622
2,12,9,0.916355
2,12,10,0.929255
2,12,11,0.942156
2,13,0,0
2,13,1,0.758635
2,13,2,0.74948
2,13,3,0.740325
2,13,4,0.784852
2,13,5,0.82938
2,13,6,0.873908
2,13,7,0.888889
2,13,8,0.90387
2,13,9,0.918851
2,13,10,0.93092
2,13,11,0.942988
2,14,0,0
